logFC logCPM PValue FDR
VIT_10s0042g00210 3.95868655379103 0.741726762218418 0.00150929981650884 0.00486164171091568
VIT_05s0020g01990 1.54276597649964 5.34567713509464 0.00150979227130877 0.00486256953017776
VIT_14s0036g01400 1.92994957571772 -1.24192260248035 0.00151344339247889 0.00487234963057084
VIT_16s0039g01320 2.65539245579182 0.862755656115728 0.00151822984758908 0.00488577538074257
VIT_01s0137g00540 2.17846479783649 2.35072203214471 0.00152556739353842 0.00490739650540797
VIT_00s1404g00010 2.82858472170838 3.39221599037817 0.00152759813604491 0.00491326452950733
VIT_00s0375g00030 2.50845049885679 4.31847585029906 0.00155135485373249 0.00497898400801142
VIT_00s0120g00070 2.62729744360177 -1.47781110114523 0.00155600088335416 0.00499179352841926
VIT_00s0324g00060 3.66702988798818 2.00321068065337 0.00157130285936092 0.00503273898188738
VIT_02s0025g02920 2.13125082881522 4.32818996745743 0.0015724510547152 0.00503573851501954
VIT_05s0094g00220 1.85038102667006 1.59084253686819 0.00159069918458 0.00508459449110308
VIT_10s0003g05580 3.11897392078833 -0.425022377503156 0.00160360989558248 0.00512035868404242
VIT_13s0067g01700 1.85705933944113 -0.33298648888623 0.00161466633595506 0.00515151325103259
VIT_02s0025g03540 1.55998584862678 6.05244934055008 0.00164409289994282 0.00523416513702353
VIT_02s0012g02500 3.75027269665592 -1.45288624761664 0.00164469512018771 0.00523538171002613
VIT_18s0001g01530 3.02369583848816 3.179578312268 0.00164599160822348 0.00523810680621004
VIT_05s0020g03190 1.52820744880224 4.39114400047005 0.00164940494915986 0.00524694905647177
VIT_13s0320g00010 2.6351316071962 2.57493377206736 0.00165281478104628 0.00525560192641743
VIT_17s0000g01360 1.99368624302115 1.54331715880624 0.00166371729818763 0.00528250228100471
VIT_13s0064g01000 1.64268296908544 0.758527949886697 0.00166813318260258 0.00529440322184792
VIT_09s0002g04050 2.57082569979589 -1.06853253764138 0.00168255086136148 0.00533517993735895
VIT_13s0019g00110 1.93436247521195 3.09234944333172 0.00169260089562671 0.00536418733082444
VIT_18s0001g14740 2.69677918190865 0.868310543870735 0.00169784106561589 0.00537721252414734
VIT_01s0011g02250 4.20527766849594 0.7862061754501 0.00170584686011425 0.00539825530243419
VIT_13s0067g02530 1.72350787095072 5.0083062565328 0.00172470908392225 0.00544997073437068
VIT_19s0014g02180 1.96128645640665 1.60866518522183 0.00172765551434388 0.0054578312583283
VIT_00s2191g00010 2.89860245402848 -1.44855758805688 0.00173891560392259 0.00548902924444141
VIT_19s0014g02130 1.77980310515739 -1.45783108998161 0.00175246268112077 0.00552446094069718
VIT_04s0044g01150 2.62126304848113 -1.34905403371487 0.00175670664448448 0.00553490565019826
VIT_00s0459g00010 1.53129848471419 4.3781927438364 0.00176203587451955 0.00554728816610258
VIT_19s0138g00080 2.19432366727271 -0.573448147764722 0.00176511572053075 0.00555551372849769
VIT_03s0017g01940 1.62326686227104 2.0966404438684 0.001769459058731 0.00556697422154386
VIT_18s0041g02050 3.40547555807399 -1.60914234332216 0.00177543453727492 0.00558208257635418
VIT_09s0002g08910 2.46954694097838 -0.655735249517299 0.00177596819043058 0.00558228479307118
VIT_05s0094g00540 2.47537934997556 0.201662584276237 0.00178312450591555 0.0056003387571586
VIT_18s0122g01480 2.43647059251627 1.26231285261405 0.00180169994664325 0.00565121813432879
VIT_17s0000g05870 2.06868649520406 1.83685420325161 0.0018341707658711 0.0057417099853325
VIT_07s0031g03110 4.0293201145295 -1.52406093133869 0.00186710966705459 0.00583330769108149
VIT_10s0003g04230 4.02767508016035 -1.00136376774858 0.00188255294424838 0.00587307140167612
VIT_15s0021g02320 3.25804273337855 -1.59136140923672 0.00188356912806719 0.00587531225691517
VIT_13s0073g00440 1.50471775565157 1.6015630881191 0.00189377749173468 0.00590499134531192
VIT_17s0000g06540 2.61010994416262 -0.21372975343535 0.00193580023086795 0.00602494250256464
VIT_05s0077g00660 2.28797233414914 -0.589834555309449 0.00193604592608055 0.00602494250256464
VIT_00s0187g00260 1.87088091646137 -0.988126264340737 0.00194661392878271 0.00605228756213348
VIT_06s0004g01710 1.78764770672872 5.83378494580775 0.00196543364190193 0.00609725293082461
VIT_03s0038g02660 1.73081739121199 3.00594929101678 0.00198807105137646 0.00616185461500237
VIT_18s0001g07610 2.03489576067235 0.566775221739285 0.00208389429344732 0.00642272919712741
VIT_00s0179g00170 2.69458856926365 2.35053662060966 0.00216974060238646 0.00665640823440407
VIT_08s0007g08800 2.53072676723931 4.3194083115525 0.00218977091050634 0.00671179879128009
VIT_13s0074g00330 3.49363021296354 -2.05483646561391 0.00219669124313701 0.00672867515989482
VIT_12s0028g02530 2.01500870581931 1.50445789560948 0.00220012198388381 0.00673831617775565
VIT_10s0116g00300 1.60036223399881 0.323267945417608 0.00221982030007459 0.00678903128030012
VIT_02s0025g01770 4.12167082533393 1.6246796774744 0.00222313206734895 0.00679653844211499
VIT_03s0017g01450 1.72355864154888 2.33546948907682 0.00222525978705742 0.00680129510658127
VIT_00s0231g00080 3.35062661944131 -0.584165877346395 0.00224344899264143 0.00684984785482664
VIT_19s0014g00840 2.14175680650215 -1.62214810567053 0.00225538071213631 0.00688186438518511
VIT_10s0003g03030 2.49683008457 -1.19685316034513 0.00226129065580091 0.00689370525697707
VIT_05s0077g01530 2.96440303933567 4.87327745293583 0.0022686618046416 0.00691440448543427
VIT_09s0002g07030 2.98336685553095 0.840790142045745 0.00228119919941998 0.00694638588783954
VIT_00s0233g00030 2.73184722246131 2.82184019946772 0.00236519209948014 0.00716728530731637
VIT_18s0001g06080 2.45500467126497 1.2393925581261 0.0023661681151451 0.0071693296552123
VIT_09s0070g00980 2.22224386982835 1.90525380970386 0.00239106779340588 0.00723555790224387
VIT_19s0014g04790 1.81499643319179 6.01023019050841 0.00240552711814453 0.00727376116517377
VIT_05s0020g04090 2.68175615839802 -1.19350480868827 0.0024346969072239 0.00735261775156052
VIT_19s0090g01600 2.16954661608006 5.70053086674264 0.00244627580505375 0.00738461453822669
VIT_11s0052g00910 1.86624921693343 -1.63809611951687 0.00245389085883751 0.00740588121669966
VIT_14s0060g00450 1.62736857503346 4.40060086077847 0.00247288666467575 0.00745942530805311
VIT_18s0001g09950 2.20146069770423 -1.2319796443007 0.00248322240824709 0.00748775442354947
VIT_05s0077g00020 1.73782364037171 1.14238180610532 0.00248985535413968 0.00750204929249836
VIT_00s0203g00130 2.40171176808819 -0.198942103517925 0.00249827827338669 0.00752171162730321
VIT_07s0005g01280 1.79174358193246 1.56871165952171 0.00249870495415074 0.00752204104890511
VIT_10s0003g05620 3.4761984949151 -0.851830417203982 0.00251568818797715 0.0075664673935517
VIT_08s0040g01550 1.97380213862854 1.83808957011033 0.00253554900279163 0.00761753469037729
VIT_05s0077g00500 1.52016467465975 0.684092192443946 0.00255461647510143 0.00766513833371757
VIT_08s0040g03350 2.28966844692471 -1.20640238901424 0.00260777277133036 0.00780873397986108
VIT_07s0005g00900 2.2488219587148 0.565511444036505 0.00260805412266674 0.00780873397986108
VIT_10s0042g00840 2.75367476698213 0.0596578612329852 0.00261147470703099 0.00781761985445322
VIT_13s0019g01710 1.58113997496182 1.14645503516486 0.00261738612220876 0.00783062688896104
VIT_19s0085g00450 1.6668093532671 1.52176218482341 0.00261767046498311 0.00783062688896104
VIT_11s0016g04440 3.08618453573435 -1.85418143824004 0.00262491341202917 0.0078473595884567
VIT_14s0066g00650 2.01596551379377 2.26561393177091 0.00266096254580877 0.00794979946361572
VIT_09s0054g01280 1.66050124241205 0.310880095450936 0.00268452366999614 0.00800745442782046
VIT_03s0017g00600 2.15472750868711 -1.22627587674831 0.00270091521005517 0.00805129962616447
VIT_14s0066g02500 2.87981626738383 0.116740283677577 0.00272114738501521 0.00810653149589755
VIT_18s0001g02500 2.31204596015409 2.23702508742731 0.0027345098381033 0.00813920420780798
VIT_02s0025g00530 1.96789856275486 -0.282868115011449 0.00274078126436452 0.00815378998458019
VIT_14s0030g00610 2.22057710135846 -1.02528039734988 0.00276377358568725 0.00821397377015596
VIT_00s0467g00030 1.82704593328606 3.16899908464802 0.002769562436878 0.00823015006226783
VIT_04s0008g01250 1.96538401472317 4.10252681515682 0.00280335166057799 0.00831912790691482
VIT_08s0040g02590 1.99164829294223 4.7511913435715 0.00284233403029307 0.00841905639554372
VIT_14s0068g00380 1.83474265058474 0.544159908771941 0.00286410946809048 0.00847511332590326
VIT_16s0098g00570 2.72156412621861 1.80018405530663 0.00287125972244729 0.00849415822380004
VIT_15s0048g01170 3.06634530887498 -1.38061546045743 0.00287428554145437 0.00849888184712451
VIT_00s0259g00210 2.68526732074109 0.752677568279592 0.00290617280610824 0.00858250015042867
VIT_14s0068g01040 1.62264320795408 0.5844398947206 0.00291445222847586 0.00860588252370702
VIT_00s1711g00020 1.62273526233455 0.712102865850092 0.00295607232490239 0.00871364902225213
VIT_07s0031g02880 1.92510082696198 -0.431018858921813 0.00296531769371044 0.00873439540589203
VIT_18s0001g05230 3.31825354049678 -1.51970398214381 0.00297722035823316 0.00876340607209839
VIT_13s0064g01490 3.01015798399771 1.70993549470876 0.00299588646768087 0.00881243320059263
VIT_16s0100g00800 2.60097198866393 1.38937342125792 0.00300588715656736 0.00883420356812754
VIT_08s0007g01310 1.80917618681274 0.194359220743285 0.00301175096832949 0.00884925049834757
VIT_17s0000g06530 3.10534015969662 -1.3043317129567 0.0030173685342581 0.0088635666452126
VIT_08s0058g00990 2.33520399358064 1.47886161372182 0.00305623302449588 0.00896555323550475
VIT_07s0005g01580 2.32306665273349 -1.73803647438294 0.00306059486181294 0.00897613494918088
VIT_01s0010g03590 2.21519346322369 2.44029479702222 0.00306495783931959 0.00898560723215855
VIT_09s0018g00890 1.61051407214411 -1.44985266073361 0.0030789055521501 0.00902538573931565
VIT_11s0016g00570 2.74399484703454 -0.183716631162453 0.00311319879771609 0.00911243669251512
VIT_04s0044g01160 3.08512229380953 0.468455894151765 0.00312183218713227 0.00913208854740561
VIT_01s0026g01180 2.15256366501069 -0.251425187340702 0.00317648270148663 0.00927370772004959
VIT_03s0097g00470 1.50079463901362 2.63022049804461 0.00319806807107489 0.00932528110746867
VIT_06s0061g00500 2.69304887909923 -1.55842750879593 0.00320302838834759 0.00933860023311834
VIT_18s0122g01230 2.90897690317713 0.0234866712211753 0.0032124521801364 0.00936148627478679
VIT_09s0002g00900 2.99411681342138 -2.35046947273735 0.00322815955266614 0.00940150091072748
VIT_14s0108g00050 2.1763212967261 -0.539721373865357 0.00324235496890379 0.00943591142650885
VIT_14s0068g00300 1.57523408544673 4.30638214229511 0.00324844826225592 0.00945248773853748
VIT_18s0001g08900 2.37347561659504 0.246360128770587 0.00326617127988922 0.00949708866960088
VIT_19s0027g00540 1.69401370342119 1.7367258178355 0.0032738429248239 0.00951706898395588
VIT_01s0010g03960 2.01079018510098 -0.646218043548921 0.00328494294632571 0.00954117494593358
VIT_19s0085g00920 2.19049420245446 4.66561106019477 0.00335885687048375 0.0097309082005928
VIT_04s0043g00280 1.53273605733321 0.0119057948193278 0.0034169243106029 0.00988108381967198
VIT_06s0004g01990 2.57334135276999 5.49318353201612 0.00343554932187416 0.00992770253507561
VIT_00s1946g00010 2.20003993168816 -1.42974665167165 0.00344675367290233 0.00995282548810399
VIT_09s0070g00960 1.58964901877213 0.317579894760179 0.00347527046382294 0.0100254346099224
VIT_13s0067g03130 2.01897396581764 -1.35878884030436 0.0035663180990083 0.0102657880441067
VIT_07s0005g03060 2.28570267487462 1.76613455200321 0.00357352487579949 0.0102826913929501
VIT_05s0020g03680 1.58224761875842 0.76895601462123 0.00358458211025267 0.0103057818755971
VIT_11s0016g02070 2.17599528825534 0.806532959981285 0.00362681134777484 0.0104183780148373
VIT_05s0102g00520 1.5678934637018 -1.2129394590131 0.0036898954338529 0.0105804282281211
VIT_19s0015g00490 2.84243270612983 6.09071273159897 0.00377330106545444 0.0107922671329843
VIT_12s0028g00940 1.74373990286339 3.65151810144815 0.00378262538898698 0.0108137354588658
VIT_07s0151g00700 2.22709927618008 -0.507743060355373 0.00383001396799734 0.0109321301020783
VIT_18s0072g00230 1.6640876024518 0.590247032801508 0.00389179645464601 0.0110964945538918
VIT_12s0057g01520 3.5675172923037 -1.64267160714052 0.00390988083943512 0.0111413806191283
VIT_11s0052g01150 2.05349550808746 -0.506282420757697 0.00392368531529817 0.0111753623419915
VIT_04s0008g03000 1.59884805672413 -0.0351602516157273 0.00393830695725108 0.0112102962664938
VIT_06s0004g06910 1.96167923686425 1.42244374238084 0.00394993317368929 0.0112366671054438
VIT_01s0011g05420 2.05208302355839 -0.37138617803769 0.0039952934957692 0.011346709846867
VIT_02s0012g00400 1.6031279768336 1.68022500239728 0.00409936948454997 0.0116131715253632
VIT_01s0010g00380 2.17354892440838 2.18319702143384 0.00410120228935274 0.011614178873383
VIT_04s0008g02600 2.22075899134836 -0.34333398199839 0.00417023775601571 0.0117900660494535
VIT_03s0038g01460 2.36752408263334 3.23415873581399 0.0041764678964556 0.0118048738499151
VIT_02s0025g00810 1.9498010264308 3.86855293956447 0.00419648010147078 0.0118501743416176
VIT_07s0031g01790 3.10590840531345 -1.2659322838163 0.00420801912899409 0.0118733075841476
VIT_16s0050g00980 2.60505532446998 0.800229366465648 0.0042089143671515 0.0118740103137808
VIT_14s0108g01630 1.93013329783551 3.61411336403041 0.00422206658319437 0.0119040559299547
VIT_02s0012g01960 1.52264236520247 3.82224251988906 0.00425581644323629 0.011979335173554
VIT_02s0033g00040 2.00288720248668 0.210265086817353 0.00427348912590837 0.0120233896306456
VIT_00s0663g00030 3.08867188276388 -1.44424162322697 0.00431374536386199 0.0121223124294801
VIT_08s0056g01500 1.73167455787361 1.28419355613974 0.00431495815807421 0.0121228563439553
VIT_04s0023g01150 1.59428274000789 5.41432161354803 0.00435915858107571 0.0122340330729859
VIT_02s0012g00720 2.19468299099447 1.00583420452287 0.00436263369487909 0.0122408976567332
VIT_08s0007g06960 1.86062020250496 1.78385929789887 0.00438154810153928 0.0122910691320066
VIT_00s0265g00170 2.00797690824487 1.22885604038792 0.0043904045452044 0.0123144609505155
VIT_17s0000g00100 2.67883143260598 -0.980616970704425 0.0044051948530477 0.0123472104588546
VIT_14s0066g01710 1.82816704992214 4.3061553057402 0.00451254880290568 0.0126243103520546
VIT_04s0008g04460 1.58981180550625 0.263181000916003 0.00452658395618566 0.0126591087643716
VIT_14s0108g00560 1.56081160054746 3.64057407030887 0.00453297816534089 0.0126740108835366
VIT_06s0080g00240 1.57985682461537 1.04388371657462 0.00453381236100828 0.0126742800581279
VIT_14s0108g00160 2.02395417793385 -1.57978937018434 0.00456422196526517 0.0127433934401089
VIT_14s0060g01240 2.75623456758681 -0.741412791266499 0.00457123113319846 0.0127584707493283
VIT_11s0016g03480 2.2178939393315 -0.433441792743283 0.00463624050683322 0.012911131956983
VIT_16s0100g00900 2.45641294007435 3.31264596827966 0.00467737744683834 0.012999819453837
VIT_11s0103g00520 1.55935154425747 0.680722781156634 0.00470450937217717 0.0130691193443128
VIT_12s0057g00430 3.23954715100839 3.53545886477398 0.0047262449334118 0.0131141857548116
VIT_10s0003g01260 1.74059488682727 -0.575759433736457 0.00476406489081683 0.01320372545995
VIT_16s0100g00050 1.82594270857681 -0.860429528353572 0.00477991201266679 0.0132399332740239
VIT_19s0015g01420 2.51038791437378 -0.538588721172572 0.00486427442196812 0.0134516809985791
VIT_01s0026g00180 2.18249446162616 -0.302640724502013 0.00489267068161247 0.0135207772042516
VIT_17s0000g05420 2.46481828498323 -1.1744648250901 0.00493731983984477 0.0136283319041805
VIT_05s0062g00570 2.07785451551574 1.8384303152832 0.0049392932943883 0.0136290347856292
VIT_05s0102g00170 2.65212550865238 -0.929511571720481 0.00499635041582444 0.0137692426477103
VIT_01s0010g02190 2.55468537609113 0.465324761172488 0.00502813402780132 0.0138500755272508
VIT_03s0097g00080 2.14136439356943 -1.42678907388038 0.00510435847894867 0.0140405272314097
VIT_15s0024g01200 3.07907903386237 -1.41466204281468 0.00510701749410552 0.0140462171522467
VIT_08s0058g00540 2.1018103299175 4.9658908249755 0.00510960342340757 0.0140510825420898
VIT_09s0018g01980 1.98047074265543 0.32291741347565 0.00513186209290253 0.0141015057717414
VIT_18s0001g14870 1.86784207991423 2.96490931242108 0.00521596820898975 0.0143127756091185
VIT_02s0025g04090 1.937096807312 2.33754645003431 0.00523509010386733 0.0143553110536941
VIT_07s0005g00630 1.77158222577491 2.18592798436472 0.00524970378096534 0.0143904071838677
VIT_18s0072g00030 3.22284683464892 -1.76092413720723 0.00528334234736816 0.0144609950645142
VIT_12s0059g00350 3.33061210573748 -0.817546901902551 0.00528966128998042 0.0144765833831172
VIT_05s0077g00120 1.52902824920222 0.789171289006745 0.00536922205862377 0.014662272337337
VIT_00s0233g00140 3.81896074866736 -1.29040066749394 0.00562639333242119 0.0152786123963054
VIT_05s0102g00200 2.35095695934816 -1.47299665152327 0.00568947357257409 0.015432291601413
VIT_04s0069g00510 1.70973567398831 -1.11126075184742 0.00573111311268076 0.0155169267840257
VIT_00s0616g00010 1.92037405158455 0.0241425239775038 0.00574165386447696 0.0155401595321627
VIT_16s0100g00880 2.42661220453532 2.49179192399718 0.00594668789012189 0.016036709163385
VIT_13s0067g00890 1.72002648358473 2.25843078326357 0.00595346747342863 0.016049533574107
VIT_19s0014g01450 2.64057517897122 -0.421634533693089 0.00601778056405499 0.0162027124004233
VIT_18s0075g00090 2.29424881979183 0.265113492943563 0.00608283025269381 0.0163648909806696
VIT_01s0137g00670 1.73489409785343 2.78071317945307 0.00620222069505157 0.0166465560074339
VIT_19s0015g00860 2.09228935430411 2.41844449450771 0.00626845474278384 0.0168015776249399
VIT_02s0012g03110 2.78219620812988 -0.960790793730082 0.0064294509350813 0.0171731168699432
VIT_03s0063g01820 2.30618352241137 1.65827803092341 0.00671256856849187 0.0178292296904069
VIT_18s0041g00590 1.7325502463541 1.54574725151091 0.00672436602821955 0.017852591415099
VIT_04s0069g00420 1.8918476190138 -0.986828516063689 0.00687470052225393 0.0181806977235549
VIT_13s0019g00900 2.67148899673325 3.58391033888481 0.00693846707090072 0.0183248867195055
VIT_09s0070g00860 2.51720177620488 -0.063885265549126 0.00702752592788079 0.0185271846140339
VIT_16s0148g00240 3.75551738709836 -1.15765445687342 0.00715418860325001 0.0188173196035063
VIT_00s0208g00130 1.68397222515455 -0.263419167295791 0.00725178176414145 0.0190424312402469
VIT_16s0100g01040 2.52025415724729 0.438887530295993 0.00733191426493987 0.019214671866739
VIT_03s0063g01410 2.79622180387371 -0.835157951793169 0.00738675990615355 0.0193456175985446
VIT_05s0102g00790 2.63197652969923 -0.678076895170503 0.00742705215534297 0.0194425791428743
VIT_06s0004g00020 2.11525999448732 0.412460110603813 0.00742972338991737 0.019447431778098
VIT_01s0137g00090 2.85069020283416 -1.38066386157444 0.00752358581106948 0.019634784341604
VIT_07s0129g01010 2.29893828610048 1.13148563607241 0.00753567406337729 0.0196620176175956
VIT_08s0058g00140 1.82832173379699 3.99893473533321 0.00754159855689608 0.0196753176652165
VIT_00s0467g00040 1.99316759507244 1.02542347247703 0.00755323516782783 0.0196994796262632
VIT_06s0004g04370 1.60368128367583 6.34409076456998 0.00761254269869151 0.0198408201727264
VIT_18s0001g10910 2.55729220286015 0.861544123539018 0.00764536837373324 0.0199176456986492
VIT_12s0059g02040 2.68011577029845 1.55930706751863 0.00765034953908302 0.0199240765092738
VIT_14s0219g00030 1.85163015881802 2.91179772691704 0.00770431906643944 0.0200354018467381
VIT_12s0059g02010 2.21414597234811 2.80194013201709 0.00778533694269436 0.0201920377065273
VIT_03s0088g00700 2.90367539036463 3.4498036737789 0.00787353767378026 0.0203936971019038
VIT_12s0035g00980 1.94342437757238 -0.688552097709441 0.00795440740347636 0.0205718029260595
VIT_14s0060g02480 2.26855733127403 2.43609167795995 0.00795983921858465 0.0205836129287631
VIT_14s0066g01960 2.30165475951784 3.59654187558871 0.00797065220412915 0.0206093341991113
VIT_10s0003g01120 1.9470971748325 3.78464971186244 0.00801929502792974 0.020717092758948
VIT_05s0077g01550 2.70054546186461 5.4029074807825 0.00807191716662874 0.0208326750091965
VIT_06s0080g00430 1.6238925524212 -1.3476228608557 0.00807570904056391 0.0208402003316266
VIT_05s0051g01060 2.19017408335603 -0.692533348675148 0.00810537846599627 0.0209099601940266
VIT_05s0077g00840 1.65055101886378 -1.01072344801492 0.00813484863100559 0.0209837106088008
VIT_07s0141g00030 4.00522826031781 -0.967573876462989 0.00829560465077389 0.0213378295826406
VIT_17s0000g06560 2.39989941573385 -0.787940330857669 0.00831310644147001 0.0213763026731909
VIT_19s0014g00410 1.60193773993141 5.53156030080087 0.00861251893235319 0.022036635512834
VIT_16s0013g01720 2.22500366012463 0.0683300157401202 0.00863123025816077 0.022082136521954
VIT_00s0809g00010 2.85784656573564 -1.62185283253959 0.00867247471044421 0.0221804997755131
VIT_05s0020g03880 1.60773290299392 5.71851416607347 0.00868980096352859 0.0222128718375691
VIT_00s0250g00090 2.3890113963806 -0.883593286787868 0.00871153333314964 0.0222570698281915
VIT_15s0046g00290 1.83416910461902 6.34174394520521 0.00874026405208085 0.0223130930747906
VIT_12s0057g01510 1.52432163220841 3.60940844050614 0.00883627869759293 0.0225291958904974
VIT_15s0046g02720 1.62491358746299 -1.48059009973133 0.00891224453202012 0.0226815526829672
VIT_04s0008g05450 1.63141439481559 1.73006381691622 0.00893447813747045 0.022728410430344
VIT_12s0035g00630 2.06071236955745 -1.94080617872186 0.00895378127734142 0.0227702105008978
VIT_12s0055g00680 1.8167358494866 -1.27812765291555 0.0090433337328035 0.0229611295587501
VIT_08s0007g05900 1.55000837731276 2.26474069584631 0.00904694602507571 0.0229678497379403
VIT_09s0002g02570 1.76464940023118 0.598921683465888 0.00919454099072453 0.0232804407756631
VIT_08s0032g01060 2.45801319536797 -1.16524573149781 0.00931179625424225 0.0235333888568058
VIT_05s0020g01160 1.85286084151187 4.07107524271979 0.00938768816823126 0.0236958254294828
VIT_11s0052g01220 1.7451983335211 0.627875263489751 0.00962888017354131 0.0242101048058557
VIT_16s0039g02420 1.76662431215446 -1.31759600691225 0.00974786741093464 0.0244627355175982
VIT_04s0008g07190 2.94004518502596 -0.488640439383432 0.00983097697842734 0.0246401096157233
VIT_15s0107g00090 2.20870385618585 -1.06017751164892 0.00996804597780845 0.024954733500327
VIT_19s0015g02220 1.92952227630673 -0.33012313689958 0.0101949783342227 0.0254719194007445
VIT_14s0108g00900 2.39485478231324 -1.67310313362184 0.0102595093409863 0.0256148484936601
VIT_18s0001g10540 1.62177083097833 5.19352837076709 0.0104749375729098 0.0260868615126003
VIT_07s0005g01920 3.22001927560645 -0.834835416007799 0.0106998143133129 0.0265908047309953
VIT_02s0033g01060 2.14826875151604 0.478863372128902 0.0107107154686293 0.0266123345437164
VIT_01s0026g01200 2.07469771463501 0.731498978561506 0.0107429112668895 0.0266728288505131
VIT_05s0077g02330 2.2525282249547 4.94548305467076 0.0108917270311091 0.027005670483221
VIT_12s0059g01410 3.42894291099665 1.32672242879306 0.0109219170880681 0.0270664198032048
VIT_15s0046g02060 1.6043544885756 -0.763933079143278 0.010960770106765 0.0271542177983468
VIT_00s1679g00010 1.62678375807413 1.02874067282787 0.0109938993176328 0.0272277852126861
VIT_11s0065g00760 1.81978117394667 -1.09753978411176 0.0110428143378803 0.0273233271759409
VIT_14s0128g00970 3.15107411060234 -1.61576861707958 0.0114407834663008 0.0282053432579918
VIT_16s0148g00160 1.77997939205348 1.04403822452429 0.0115066801687794 0.0283413654850823
VIT_10s0092g00390 2.16219628886602 -0.710848330053109 0.0117127950736113 0.0288057536707302
VIT_11s0016g03920 1.79164426797007 1.08994218859853 0.0118060763670566 0.0290127008904486
VIT_16s0148g00420 2.61591016522912 -1.14022918472701 0.0118105976993059 0.0290208137662523
VIT_04s0008g07230 2.92608586555559 -0.562562063840295 0.0119302957870969 0.0292756216405467
VIT_17s0000g03320 1.78893364251643 -1.10786035835893 0.0120036955647345 0.0294284149328975
VIT_12s0028g00070 2.15919593549317 1.52608821609299 0.0122073607157532 0.0298846039627805
VIT_09s0054g00910 1.71151993216748 0.57470838945623 0.0122547520117327 0.0299790251804912
VIT_19s0014g03020 1.75714767030363 -0.585339008150654 0.0124125003879323 0.0303212732828233
VIT_01s0011g01880 1.68788483692131 -0.992678464187343 0.012425804879296 0.0303506567890638
VIT_15s0107g00290 2.09864433627364 0.340225148749466 0.012439284709662 0.0303773436683544
VIT_09s0002g02260 1.85691871580099 0.557500443467202 0.0125064579480823 0.0305257153364439
VIT_03s0167g00070 1.66621894936636 2.12747252144848 0.0125325230731834 0.0305830589725982
VIT_18s0001g14170 1.74310622374839 5.14824832402389 0.0125595862713296 0.0306365297602943
VIT_00s0181g00060 2.35868809213882 1.58693886141494 0.0127132342265584 0.0309541878998333
VIT_19s0090g00800 2.97671918118605 -0.138550130208747 0.0128700331483042 0.0312815314735732
VIT_14s0006g01850 1.76965159004781 0.226064295500856 0.013084475379357 0.0317087918015632
VIT_10s0003g01560 1.63357591096015 3.4615829154147 0.0130918595607839 0.0317234547450268
VIT_18s0001g03270 1.8188518640567 0.507844500386269 0.0131403891176417 0.0318215999522001
VIT_04s0023g02900 1.50406648973196 3.19832498600476 0.0132239396257443 0.0320011267362365
VIT_12s0057g01410 1.83132059403738 -0.652591603682197 0.0132400381958774 0.0320237954858699
VIT_15s0048g00510 1.83622424282478 3.22074474648165 0.0133282784251867 0.032204478128831
VIT_18s0041g00830 2.25636704025284 0.365465946910276 0.0134639580007047 0.0324927090312228
VIT_00s0222g00030 1.59596015723057 0.706024121128425 0.013509518050915 0.0325785743098026
VIT_08s0007g05160 1.9569915592547 2.83893592514786 0.0140465033129663 0.0337445183608203
VIT_01s0026g01220 2.13482649638755 -1.10869385140556 0.0141730710697693 0.0340073647980302
VIT_18s0001g01200 2.84721482092863 0.805094504550139 0.0145789062709986 0.0348510724926655
VIT_14s0068g00600 3.16333097691938 -2.13743994204849 0.0146074115863975 0.0349086906587527
VIT_15s0046g02490 1.93951049560304 0.806989626766089 0.0146303071371977 0.034956382701854
VIT_18s0001g13590 1.97718700384596 3.66249436145083 0.0147456395468249 0.0351789462982521
VIT_08s0007g02550 1.69682159414979 0.805226506514748 0.0147507132925568 0.0351859463413977
VIT_07s0005g02560 1.61806867394812 0.732349875532988 0.0148463245547641 0.035376577031827
VIT_04s0008g04980 2.06789036986189 0.253949534461345 0.0149206140394797 0.0355251292934785
VIT_14s0060g02020 1.91629850360786 -1.73730629033933 0.0150225668400276 0.035753558778447
VIT_05s0020g01900 1.51895854927151 4.11028574385806 0.015207636986198 0.0361109271938189
VIT_08s0040g01900 1.66726327651065 0.258305049269621 0.0155350703651218 0.0368075950045337
VIT_08s0032g00370 2.18096241479908 -0.67082841452055 0.015556237346942 0.0368430679021362
VIT_13s0067g03510 1.53759168319509 1.56099778647303 0.0156402366076087 0.0369867728821747
VIT_17s0000g06730 1.97447219734154 1.86121031596791 0.01575120151962 0.0372048040660035
VIT_10s0003g01050 2.20646652996328 5.0500555875418 0.0157934330117476 0.0372934469409819
VIT_08s0040g01220 1.78360733458069 1.52201980530592 0.0157953535317498 0.0372942798822098
VIT_04s0008g03990 2.56317647585718 3.7335094867431 0.0159346304478974 0.0375820929104287
VIT_08s0058g00560 2.35602857283781 4.9646922806434 0.0164165163886448 0.0385885466257987
VIT_04s0069g00440 1.67201924607635 -1.03358298105466 0.0164479611468779 0.0386548211580649
VIT_14s0006g02360 4.04265233473219 -1.16331719765069 0.0164792755168101 0.0387169388635929
VIT_01s0150g00480 1.68003361660074 4.32024692509542 0.0165557056372133 0.0388619622753138
VIT_05s0051g00510 1.69605392967887 -1.06222532345972 0.016581908953792 0.0389081130590653
