logFC logCPM PValue FDR
VIT_05s0049g00040 3.69152221868396 3.69376160182891 0.00504619388118075 0.024432904548245
VIT_04s0069g00300 3.55213453410057 -0.592592717449158 0.00505588624193394 0.0244648946141425
VIT_16s0050g00440 2.73531522825181 0.474252250413451 0.00513375082425927 0.0247560641815284
VIT_00s0131g00320 5.50953857119384 -1.15207037489677 0.00513536483900643 0.0247588282915048
VIT_15s0046g00520 7.24791933596062 2.80961361078846 0.00514523500736751 0.024801388116567
VIT_00s0204g00130 3.27768218387778 0.0984728905905768 0.00515352727293065 0.0248312956792535
VIT_07s0095g00230 3.90358416689305 1.81399270808439 0.00517735996623914 0.0249259337941503
VIT_01s0026g00900 2.23688593855487 2.47610349779649 0.00520047406995355 0.0250169620174024
VIT_14s0066g01600 2.62371834712864 5.05803988584425 0.00520776287818516 0.0250368357611699
VIT_15s0046g00070 1.9157217714784 2.67307683904599 0.00523541150183788 0.0251494282725605
VIT_01s0011g03690 1.60976945698081 7.53236675121627 0.0052510336492105 0.0251994891079222
VIT_02s0025g00180 1.87602622544172 1.13786474164854 0.00525315475056148 0.0251994891079222
VIT_05s0049g01980 3.59718572445895 6.3163325002055 0.00527132765396847 0.025276021413546
VIT_01s0137g00240 2.56781893698806 7.06742914242487 0.005277523254572 0.0252904357735211
VIT_03s0017g01280 2.56502034662957 4.05043611362111 0.0052871703593019 0.0253213626952031
VIT_14s0068g01760 2.72193844960792 6.55745639989025 0.00530516974187817 0.0253820148471034
VIT_07s0031g02000 2.12011063207219 -0.20968036979555 0.00534071854256016 0.0255059250532867
VIT_18s0075g00340 3.98742363092199 0.359640245872456 0.00534571065959785 0.025519519400063
VIT_00s2769g00010 2.02560853797522 1.53207025834779 0.00534931789709131 0.0255316159983965
VIT_00s0187g00270 1.52924236187243 4.53188826186519 0.00537108909445339 0.0256098351130201
VIT_04s0008g01520 7.04771289336756 5.37387423163066 0.00538724053957817 0.025671409846852
VIT_04s0008g04120 7.39129699058817 1.18885580248022 0.00539347090677401 0.0256908061534522
VIT_00s0256g00110 5.5760562491019 1.27215656292721 0.00542899210275078 0.0258099861383497
VIT_18s0001g05890 3.15384501812145 0.880372312706162 0.00543042629151001 0.0258099861383497
VIT_16s0115g00200 3.12526887375638 2.94275953762486 0.00546318530659059 0.0259190769990381
VIT_14s0083g00080 1.79491797807426 5.17613532457078 0.00548227774623141 0.0259785703241739
VIT_18s0001g15200 4.64917428918938 -1.15448597191758 0.00548591006141144 0.0259859608578454
VIT_10s0003g01290 1.52005634320426 1.77891757315948 0.00553319170436452 0.0261677066130066
VIT_09s0002g03950 2.35107228171037 2.20095102523877 0.00554161811939586 0.0261971406645844
VIT_18s0041g00580 3.49342841274717 5.46106665703248 0.00555534395490505 0.0262463797416646
VIT_06s0004g04110 3.54384478224257 4.10365308325969 0.00556151610000911 0.0262651072040931
VIT_18s0072g00120 1.5201737643593 5.36298806722097 0.00557141401354133 0.0263014083258824
VIT_12s0057g00050 5.15793927103813 -0.636166640259095 0.00558303380754939 0.0263144854792916
VIT_00s1308g00010 4.36317379597886 3.77882035528522 0.00559738891200011 0.0263612527100888
VIT_00s1864g00010 3.7417654569606 1.55841245711867 0.00562627864243974 0.0264711068723015
VIT_03s0091g00500 3.37112272707426 3.00156597899233 0.00563622290687435 0.0265074081670081
VIT_18s0001g12740 4.44771902859692 2.05282431923765 0.00563886051385227 0.0265145708447357
VIT_12s0057g00170 3.78925164303539 4.25635477309503 0.0056602163360021 0.02659921497448
VIT_13s0067g00620 2.085412005929 3.50836348932428 0.00567004772226317 0.0266348924204574
VIT_07s0104g00420 3.99357930805135 6.40954220919955 0.0056951962080383 0.0267319114831916
VIT_02s0025g01430 2.35743777964411 3.62785249816597 0.00572251992642066 0.0268336889433658
VIT_14s0006g02290 2.30685222283331 1.89753111301256 0.00574038355141592 0.0268868157867276
VIT_00s0183g00050 2.46274845536125 0.392210455682165 0.00580938755525103 0.0271393776834861
VIT_18s0072g00850 2.26071065259821 -0.718112326135223 0.00583331769662059 0.0272190979535525
VIT_00s2341g00010 2.4155222170814 5.02738897563131 0.00585192528643132 0.027279667050571
VIT_05s0049g00330 1.95293696406571 0.491817189615961 0.00585203215735092 0.027279667050571
VIT_17s0000g02100 4.26956949446961 0.565056671028298 0.00586114300293427 0.0273114338401176
VIT_01s0026g00730 1.83691572925517 3.52160181778614 0.00586422948752707 0.0273182020632966
VIT_04s0008g04000 8.90245804407803 4.00856295418227 0.00586560454386213 0.0273182020632966
VIT_08s0007g04770 2.01565219787781 4.17007580749977 0.00589207321284207 0.027381756269606
VIT_18s0089g00010 2.31600007890906 4.14948164099 0.00589825177978673 0.0274038307299935
VIT_07s0005g02800 2.30201185059111 2.68849889692309 0.00591242307240044 0.0274584348974264
VIT_00s0193g00160 2.52867114715253 2.71656790559135 0.00591343668268594 0.0274584348974264
VIT_05s0049g00600 6.47090532311684 7.37266331730473 0.00592700823546475 0.0275014504945645
VIT_16s0013g01080 2.39197105391542 4.31801652631723 0.00592735567032253 0.0275014504945645
VIT_08s0040g03100 1.53706982734532 6.00898338672427 0.00594029276574442 0.0275346228198613
VIT_07s0005g01830 2.02102067840016 3.55887266843113 0.00594255077822541 0.027539722951963
VIT_08s0032g01150 1.71553957744135 6.42353496414073 0.00595857417978512 0.0275978509713256
VIT_01s0026g00910 2.8860542709694 2.42033697861308 0.00596144435928901 0.0276057695968011
VIT_10s0003g00980 1.98242466911777 3.87831517784531 0.00598968461344263 0.0276934144965157
VIT_15s0046g00630 9.64544362550336 1.90832469796204 0.00602469375142993 0.0278135651269126
VIT_10s0071g00410 3.96094066237346 -0.00401831697275199 0.00603692645134783 0.0278576928078879
VIT_14s0068g01300 1.52831054869282 4.43504085600236 0.00604415163483823 0.0278750737524546
VIT_03s0063g02030 1.62643586992159 9.30297740593986 0.00609382356721967 0.0280524340202992
VIT_18s0001g02570 1.95050196660518 4.30372893461918 0.00610874303273546 0.0280964383725273
VIT_08s0007g02420 7.42336263618017 1.25372100674421 0.00613283548269218 0.0281745636273236
VIT_11s0016g04330 5.65135266068413 1.25751108697003 0.00618769754966592 0.0283882255181201
VIT_04s0044g00230 7.18957735289425 -0.36495268673662 0.00619514357622706 0.0284047185034938
VIT_08s0007g01560 2.87826652863159 4.10495359884108 0.00624371207188467 0.028595576196764
VIT_18s0001g04920 1.79155160953491 1.02859488873486 0.00626293230206087 0.0286615301272459
VIT_18s0041g02410 1.76251772605691 1.87907955379261 0.00627067320350648 0.0286840675679568
VIT_03s0017g01750 2.35762449216246 1.90621584889532 0.0062714745006282 0.0286840675679568
VIT_18s0001g12440 2.06764271287972 0.917690005496364 0.0062770365058573 0.028692119358709
VIT_13s0019g03090 5.72967695373171 2.31582738959966 0.00629287773674419 0.0287420793139388
VIT_05s0020g00020 1.78883135021162 4.80841638602692 0.00629382424526261 0.0287420793139388
VIT_00s0125g00020 2.56719570897431 6.70658335249704 0.0063504456439545 0.0289063147681572
VIT_00s0225g00230 6.19987119297518 6.94674633093289 0.00635518089616109 0.0289223346389669
VIT_18s0001g14800 6.43593076028781 4.83729129967734 0.00637036217279192 0.0289683785932043
VIT_18s0001g15220 2.60038581927423 2.83628282272822 0.00638726217159395 0.0290183713785097
VIT_15s0107g00340 4.86834920913476 -1.18385378054772 0.00642774569292862 0.0291633062260893
VIT_03s0167g00010 8.99810450003395 0.979964270727097 0.00643946409857974 0.0292053330747407
VIT_02s0087g01020 3.31307415126344 6.91847947503256 0.00650197824547276 0.0294327418655197
VIT_09s0002g06290 2.55358425667687 0.754613247048855 0.00652437122689012 0.0295172580344736
VIT_02s0033g01050 4.33534765314757 1.68143110078885 0.00655913242743344 0.0296576016315884
VIT_18s0001g04640 2.41401222529851 1.67848476518034 0.00657975504936763 0.0297113160809334
VIT_18s0001g11630 1.63244961205427 5.9180095727518 0.00658604630142665 0.0297284382197983
VIT_18s0001g05840 1.53170993100503 5.07602943851346 0.00659373870883344 0.0297518695762006
VIT_01s0011g03850 3.29531945265302 1.793220211255 0.00661087202923893 0.0298178657245991
VIT_02s0025g04180 2.22605750688434 3.05825788029381 0.00662800025565977 0.029866806228762
VIT_09s0002g05010 7.51848300682191 1.1061728592714 0.00664082030389258 0.0299132424519971
VIT_04s0044g00360 2.95211359139333 1.05868653491742 0.00669962969095466 0.0300991444572841
VIT_05s0049g02240 4.89533704643144 6.47274940819697 0.00670042228497111 0.0300991444572841
VIT_19s0085g01050 7.40175364556714 2.82771901885173 0.00670086440817807 0.0300991444572841
VIT_11s0016g04810 2.90512142525571 3.16195272115617 0.00673542672393912 0.0302158712164495
VIT_04s0008g06930 1.94563273879996 2.35947822690797 0.00678925380029733 0.0303862219005593
VIT_14s0036g00810 4.46702000640155 2.06837769159337 0.00680425965848638 0.0304428872072786
VIT_01s0150g00060 2.75379952718457 3.26619994817639 0.00680447415844545 0.0304428872072786
VIT_17s0000g10000 2.22560482159335 3.88358964666719 0.00687238331637153 0.0306085478992409
VIT_04s0008g06570 1.81579111315452 6.42002483810575 0.00696531253050298 0.0309020426060628
VIT_17s0000g01210 2.70799719260239 3.86618478157964 0.00699110661977842 0.0309922557344929
VIT_05s0077g01860 2.15367531242462 4.768625751999 0.00701713264937996 0.0310844602352794
VIT_10s0092g00560 6.96257457005848 -0.588392345690483 0.00702207708272845 0.0311005715218664
VIT_04s0008g01280 2.68756141392946 1.3979831371961 0.00703610595576063 0.0311453086110223
VIT_02s0033g00390 7.47958812104112 4.49632137946981 0.00706789725618084 0.0312684525787399
VIT_13s0139g00190 8.01037679410708 2.22408770359058 0.00706918353659252 0.0312684525787399
VIT_16s0100g00400 3.30599962486251 5.50491437599856 0.0071020730080047 0.0313720201003321
VIT_14s0081g00020 6.86445570226886 7.00275049288536 0.00711255008556358 0.0314077114229416
VIT_04s0023g03090 2.39103711464887 1.81798136476381 0.00712748446046397 0.0314561410659586
VIT_11s0016g04680 1.5511833682844 1.6991591636179 0.00717622552670634 0.031632424873152
VIT_00s2417g00020 1.54843635024417 4.24150150673727 0.00717673604508161 0.031632424873152
VIT_00s0214g00090 2.02068787126425 3.21762409632642 0.00717901416050336 0.0316345655126116
VIT_08s0007g08330 7.33473786674203 7.03156668234345 0.00718446700744335 0.0316430478009743
VIT_05s0049g00300 3.02893351478564 1.36815665664565 0.00718814952319563 0.0316534063046608
VIT_19s0014g03730 3.11765075268926 3.12609337342614 0.00719545058729267 0.0316696591269784
VIT_09s0096g00960 6.03143054061903 -0.614975768233864 0.00723571966933271 0.0318216490098145
VIT_00s0153g00050 1.78710249264907 5.92838332973892 0.00727075830691192 0.031946213262804
VIT_11s0103g00290 3.57631929434042 0.0211424379247469 0.00728333994904633 0.0319896770140166
VIT_12s0055g00840 1.70641539238286 3.54161887702865 0.00729069622786651 0.031998354588282
VIT_13s0084g00450 3.45689716182586 0.0930900853402326 0.00730195777579858 0.0320359593453885
VIT_00s0757g00010 1.93388779879343 1.68857650102134 0.00734363647720034 0.0321776271084051
VIT_16s0050g00710 2.28179391507515 3.39571823291618 0.00735145462598492 0.0321785319060921
VIT_07s0104g00790 1.5428779306759 3.33191891363027 0.00736440626794726 0.0321971138213434
VIT_09s0054g00420 5.50812799977474 1.98689249530321 0.00736876796443012 0.0322101685432153
VIT_12s0028g03900 1.83340907546827 6.96508347633333 0.00737243682380641 0.0322101685432153
VIT_07s0005g06200 4.4833418881388 1.78348098117495 0.00739733429721352 0.0322995206061151
VIT_15s0046g00800 6.41558990513659 -0.230307659708438 0.00741814209342642 0.0323666111735927
VIT_14s0006g02550 3.76702408865048 2.09494830339777 0.00742064494774166 0.0323692284068217
VIT_03s0167g00070 3.41059724552041 2.12747252144848 0.00742961340625661 0.0323869605475595
VIT_16s0098g00790 3.3266283858612 8.44418174741056 0.0074931116976625 0.0326338595869637
VIT_08s0040g02350 1.67947732006827 1.18699133329936 0.00751626684958806 0.0326814170137466
VIT_02s0025g04280 5.8192139312949 9.02153500317848 0.00752372004063567 0.0327072829544301
VIT_01s0026g00410 4.77316989229473 -0.108304973181159 0.0075252022202455 0.0327077490252512
VIT_02s0033g00350 3.69852202094681 -1.04626983360717 0.00756310468974975 0.0328125359036599
VIT_19s0177g00230 3.78559505361483 3.9460437898487 0.00757589984475291 0.0328620542499967
VIT_08s0056g00600 2.80831618209457 1.01027451669259 0.00760449873812804 0.032949949391638
VIT_09s0002g02620 2.08432193118494 1.86613148209838 0.0076153043340925 0.0329788566356076
VIT_18s0001g06060 4.2891553786163 6.37920077347998 0.00766229820353509 0.0331521916452697
VIT_18s0041g02160 6.89254848984282 0.448385215327805 0.00772863970830028 0.0333906431858058
VIT_10s0003g03650 3.86646982240047 4.3446978398356 0.00774741451283582 0.0334535299385258
VIT_06s0004g00610 1.68776945463593 5.26705509039042 0.00775094021343629 0.0334555349167954
VIT_00s1286g00020 1.9260311489096 3.61380928462238 0.00776456525334664 0.0334850395661004
VIT_10s0003g02450 4.07995890234388 4.96061707020193 0.00778483743219444 0.0335420599233909
VIT_12s0035g01490 8.76767196588704 2.25258229493454 0.00787782061120111 0.0338507219471192
VIT_06s0080g00450 1.74271733083421 4.70789159065925 0.00789737137030677 0.0339041093948488
VIT_00s1547g00010 1.78893054783161 6.22137319788295 0.00790742379513623 0.0339288956058263
VIT_02s0025g02190 2.80517039012678 2.65720350127985 0.00798327546298867 0.0342007319162631
VIT_11s0065g01080 5.44929998779227 0.491611959194441 0.00801525582615442 0.0343204593323137
VIT_08s0007g06760 2.10465828692256 3.81265897010097 0.00802978268546175 0.034357085089161
VIT_15s0048g01350 2.86334031428661 1.65760814556181 0.00803256113679277 0.034357085089161
VIT_07s0031g01380 5.15742403137611 1.86729333215484 0.00807886931342491 0.0345151119302715
VIT_11s0065g01210 11.0486426099663 2.86537312083061 0.00813696037181826 0.0347133040852081
VIT_01s0127g00680 3.10697101501592 7.36714940412977 0.00816934018075273 0.0348203304461111
VIT_04s0023g00060 6.11663344030849 1.21681630859997 0.00821278110803661 0.0349804184418935
VIT_11s0016g00980 6.10896202157491 0.834421011711482 0.00824307129329176 0.0350717545921704
VIT_11s0016g00910 1.50733179248249 4.15163055607313 0.00825106494898148 0.0350932116943271
VIT_01s0146g00480 2.74414088608042 1.72989065587748 0.00829934170134325 0.0352355417439859
VIT_12s0059g00490 7.52080606044939 5.75781423523248 0.00832926081821206 0.0353373383883768
VIT_13s0101g00320 3.7759628163301 0.761617682159133 0.0083374178384916 0.0353467288437067
VIT_11s0052g00590 1.51749315355901 6.55426580590148 0.0083643935041176 0.0354421433337993
VIT_06s0004g03930 4.32594674702734 -0.871053743837361 0.00836922860390228 0.0354500017859023
VIT_08s0040g02190 2.67470865853734 3.17168394133881 0.00838604776975866 0.0354864735582004
VIT_01s0150g00330 1.9912060181719 3.57646398221195 0.0083966638868409 0.0355219350062549
VIT_04s0008g01500 6.6838943191604 2.33991374907885 0.00842232386820325 0.0355988344308491
VIT_05s0077g00900 4.52985695356024 4.66595823526059 0.00844682563541234 0.0356819250169121
VIT_07s0031g01260 5.29363061107184 2.5539765330739 0.00854620616187461 0.0360009123744773
VIT_01s0010g03930 1.842880841698 4.13913658276104 0.00855946020028352 0.036020728132516
VIT_18s0001g07770 1.92063357929889 4.12800059633682 0.00857059271601967 0.0360394198389901
VIT_17s0000g09190 2.20423414729592 6.31977615469014 0.00857201267231403 0.0360394198389901
VIT_00s2364g00010 1.79958760917322 5.4327834451082 0.00857706686832027 0.036047926972368
VIT_00s2342g00010 2.80401124604565 4.54244280257309 0.00859789788832656 0.0361163332098733
VIT_02s0025g00960 3.90610031074961 0.18240505082274 0.00867432163185197 0.0363155161876971
VIT_12s0121g00010 3.17239539435893 4.1421365354332 0.00868148221281924 0.0363327056436566
VIT_14s0060g01320 2.93943715375769 4.61030276003202 0.00869461566440567 0.0363684750175632
VIT_08s0040g01820 3.6253394303559 6.75707258408305 0.00871221054105195 0.0364288211501107
VIT_00s2829g00010 7.06142304158009 -1.72782103942731 0.00880524976803698 0.0367407966114828
VIT_00s0174g00090 2.4960676043208 1.394985862374 0.0088133928492277 0.0367489902011268
VIT_13s0067g01160 6.47473958708109 -1.04895275220347 0.008817542370616 0.0367548905939674
VIT_12s0028g01730 2.74384469406738 -0.600173780218754 0.00881789812593628 0.0367548905939674
VIT_09s0002g03570 2.94840476366468 3.08064580141131 0.00883122726507986 0.0367810277272176
VIT_13s0074g00260 6.30334250004088 0.309920008008984 0.00885827263123049 0.0368774713430729
VIT_04s0044g00420 4.25216176170314 -1.06725623063857 0.00887217620957254 0.0369133122720587
VIT_06s0080g00790 2.38644952402606 2.8949560937641 0.00887607678157566 0.0369197612310057
VIT_11s0065g01150 5.68471112239651 0.0064633429846027 0.00889548131671933 0.0369616959933833
VIT_18s0001g06700 1.51595685529888 1.29471635626496 0.00890998902469058 0.0369977871543128
VIT_16s0050g00180 5.49881654446716 1.0715968827466 0.00891261914501622 0.0370005906145979
VIT_15s0024g00770 3.69840822627097 -1.49264691528243 0.00891519263865195 0.0370048163476274
VIT_02s0025g00500 3.96604227174479 2.97783515236186 0.00895744092116583 0.0371348213023166
VIT_07s0141g00270 2.20497744553124 4.53931962204738 0.00897724817235723 0.0372095319126788
VIT_16s0039g02500 1.56812401632987 4.8221868588924 0.00900134223491919 0.0372778428071479
VIT_14s0060g01300 2.94765114138261 5.08096849029878 0.00901008314504876 0.0373010542733066
VIT_04s0008g03700 6.25077604283561 -1.23560064379879 0.00901969659019136 0.0373343557486466
VIT_07s0205g00020 1.95687554689181 0.8941318910829 0.00902570851823849 0.0373419666639562
VIT_12s0028g04030 6.08681807876153 -0.490568966617077 0.00905253530511491 0.0374312028225401
VIT_15s0048g01430 1.68115702688868 1.00835969296936 0.00907323211425096 0.0374907148747267
VIT_18s0089g00970 1.50542263612112 0.185139948688392 0.00911260276404349 0.0375822752350382
VIT_13s0019g02140 4.36697592628291 2.26052660728189 0.00912949741930467 0.0376148039145046
VIT_12s0059g02360 1.98810732237326 4.67338858405648 0.00915499620566787 0.0376976025169512
VIT_09s0018g01490 5.92692333278581 5.55811131556606 0.00923728821091875 0.0379314020302668
VIT_08s0007g08840 2.37202853678952 6.08759053276215 0.00926367164726809 0.0380138261811289
VIT_05s0062g01290 4.36163909864524 0.469411818705723 0.00926375274810847 0.0380138261811289
VIT_19s0015g02660 6.2590142295364 -0.102683362012771 0.00926990350003757 0.0380281078214127
VIT_14s0066g01350 2.2557077203293 7.45886743839582 0.00927043035380747 0.0380281078214127
VIT_03s0091g00260 1.97656443039667 4.19707129903284 0.00927537163190204 0.0380365783329815
VIT_14s0030g00190 2.15930849370704 3.12641700741466 0.00937943394831831 0.038329835898058
VIT_16s0100g00700 3.32888701253286 0.0911555836457058 0.00945546546350389 0.0385808940730413
VIT_00s0934g00010 2.33151318865055 2.84529336364437 0.0094590184895049 0.038582155663296
VIT_12s0142g00160 2.66771303105986 5.11988591285447 0.00948881591363775 0.0386771680866372
VIT_01s0011g02310 1.62120138894721 4.72090702901187 0.00949833805883326 0.0387093482514178
VIT_12s0028g00580 1.62858366936527 3.84810325689391 0.00951065754919269 0.0387495941506368
VIT_12s0059g01850 1.78729691252597 1.89434520285701 0.00952347775662002 0.0387586807313049
VIT_18s0117g00260 1.77906484168352 2.6276647562026 0.00955257608374781 0.0388531968977484
VIT_17s0000g04210 2.96569365030166 1.19205435203522 0.00962878457627731 0.0390936213518492
VIT_17s0000g05270 8.87925520442389 0.176448971786614 0.00964114603860677 0.0391304524767749
VIT_07s0191g00100 6.98440350167028 -0.622861567318643 0.00965314898651493 0.03916580387024
VIT_07s0095g00640 2.3890213813433 0.686116217904067 0.0096656246877822 0.0392030486057908
VIT_17s0000g01080 2.08751321437444 5.34682236125406 0.00983032828136458 0.0396681677959458
VIT_00s0332g00150 2.23751724961083 -0.390496367002224 0.00984837060287375 0.0397274953198509
VIT_03s0063g00370 2.01284633267843 5.77009592804124 0.00986628186963135 0.0397722835668678
VIT_12s0034g02420 7.31607468732343 -0.620231373226373 0.00990325443294133 0.039862935187718
VIT_15s0021g00040 5.84986102271884 2.59422039348653 0.00990428035102279 0.039862935187718
VIT_02s0154g00580 3.53226306720374 3.84806654248892 0.00991443789316972 0.0398835415429068
VIT_08s0040g02650 2.45241361254529 3.26251035886274 0.00992494122448154 0.0399145396192674
VIT_14s0083g00640 1.93359980490587 4.45136814202255 0.00998285795171803 0.0400797004144251
VIT_00s0199g00140 4.00325036325262 1.21658473273706 0.00999653007649279 0.0401278193485674
VIT_02s0087g00560 1.85393886879913 2.78639464223773 0.0100114847308919 0.0401675153952533
VIT_04s0008g02510 1.59517640991748 3.33038378122052 0.0100214549430123 0.0402007369619523
VIT_04s0008g04150 2.74045376095511 2.95576569623085 0.0100726354315158 0.0403312323926776
VIT_04s0008g07120 7.43731540645951 -1.57475557497112 0.0100964819646424 0.0403927199755993
VIT_12s0034g01070 2.95428085662829 2.18832021824372 0.0101139308666486 0.0404489218990984
VIT_09s0070g00890 8.32088888125351 -0.428371988556663 0.010119902739796 0.0404534482258639
VIT_18s0072g00260 2.84464597698535 3.56425578931654 0.0101437783312337 0.040541028048284
VIT_13s0067g00950 3.15937213183328 0.697378883959972 0.0102091761473753 0.0407066513901717
VIT_02s0025g04310 4.45577437995542 11.246768928391 0.0102117747930813 0.0407101891700719
VIT_00s2024g00010 7.80412117635078 0.772456451391863 0.0102358949403739 0.0407995088541579
VIT_07s0005g03410 14.6107008209228 7.69685327876926 0.0102928257681894 0.0409528022800818
VIT_01s0010g03750 1.55929320224451 7.55554116824415 0.0103546800639718 0.0411419958847105
VIT_07s0191g00070 1.80111008668731 3.40084336369714 0.0103586878851697 0.0411510466620604
VIT_04s0008g04820 2.11606231370572 0.262279678500055 0.0104288137459448 0.0413403357903019
VIT_14s0083g01140 4.04780035448153 5.70129493202769 0.010453438047365 0.0414236855356853
VIT_09s0002g01870 1.50681298505456 2.53293655751758 0.0104745265003208 0.0414867127987409
VIT_07s0031g00960 5.50180940458461 -0.00458141997474673 0.0104906500552793 0.0415227260424265
VIT_12s0055g00440 2.45846701219598 2.75591285403699 0.0104959592745163 0.0415368290171677
VIT_19s0014g02120 2.85017461180815 1.62659697857632 0.0105132626575008 0.0415707267447854
VIT_12s0055g00160 4.46650560569309 0.824125496035307 0.0105674852811852 0.0417107648403488
VIT_00s0144g00290 2.95387460302671 2.24375185266159 0.010572234629448 0.0417206896757314
VIT_09s0070g00600 1.8508871361136 3.60422838591596 0.0105876735045155 0.0417544036487076
VIT_09s0002g08050 6.87285163828245 -0.329453408510561 0.0106307850945172 0.0418557002877504
VIT_05s0124g00610 5.14721336296629 0.679294045020232 0.0106412122676813 0.0418817269066186
VIT_17s0000g08290 2.20326096617842 5.90079204291288 0.0106793371449684 0.0420039801594755
VIT_18s0001g08420 1.52544011610915 2.66967442323388 0.0107362190832991 0.0421788900996729
VIT_12s0059g00880 1.8961843136784 5.24781902400343 0.010786052151607 0.0423133919402551
VIT_03s0110g00230 5.31745729621944 -0.723496731715887 0.0107892224399133 0.0423133919402551
VIT_00s0324g00070 3.67660655731664 4.58568988506844 0.0107897922657476 0.0423133919402551
VIT_16s0098g01000 2.48345224885263 4.07077460733423 0.0108256486969629 0.0424461070056625
VIT_09s0096g00760 1.5530974147113 0.591069017239243 0.0108481030642781 0.0425201311077684
VIT_13s0067g01080 3.76287219979917 0.369461430732747 0.0108887700237229 0.0426163312478316
VIT_18s0001g08710 3.01340759175209 1.45857450725627 0.0109140988223702 0.0426873697445809
VIT_18s0089g00110 6.13293539071218 1.15359446443007 0.0109300928967968 0.0427428982128886
VIT_09s0096g00200 2.67472902841995 0.453178275868074 0.0109328525035478 0.0427466626157782
VIT_01s0011g00060 1.8251875445057 4.39120315222457 0.0110256212101706 0.0430174638916744
VIT_02s0234g00110 8.27248018669426 4.80863268724965 0.0112396006901586 0.0436463896794424
VIT_10s0003g00790 1.91200616842709 2.61234683855194 0.0112834481062325 0.0437935492822742
VIT_13s0019g03450 1.76838251156393 2.46674700906777 0.0112909029532609 0.0437939017531666
VIT_03s0038g01520 6.05877747815782 -1.22316376171827 0.0113184148728409 0.0438505623770584
VIT_15s0046g00870 7.11761125814341 -1.5197469793239 0.0113305384489833 0.0438760945180555
VIT_19s0014g02850 3.23507002393541 -0.25472778556085 0.011396363555981 0.0440735971825193
VIT_16s0013g00440 1.81510228547764 4.80406914252034 0.0115044547869618 0.0444049927749873
VIT_08s0040g00690 1.82338558913557 0.818473422414934 0.0115135403487031 0.0444129632870248
VIT_11s0016g04050 3.37829655672887 2.62941357241934 0.011619288486935 0.0447393387062497
VIT_04s0069g00330 3.32400711553069 -0.280917752708776 0.0116851157189359 0.0449191976697368
VIT_05s0077g01970 1.75830206208652 6.7265091648171 0.0116867712450816 0.0449191976697368
VIT_00s0285g00060 2.68279306254353 0.691776775518472 0.0117061463209847 0.0449646066015799
VIT_19s0090g01560 2.46963945439213 1.49890483682658 0.0117862546078056 0.0452213572435015
VIT_12s0055g00650 3.08880633180786 -0.43699495487668 0.0118130833060674 0.0452803135167149
VIT_14s0083g01220 3.04966314903894 2.23120656097725 0.0118302287559477 0.045331424234292
VIT_03s0091g01100 2.94098893317917 1.29280705764839 0.0118554661132804 0.0454133451993206
VIT_01s0011g03940 3.1393940850738 3.69953157865226 0.0119070174964348 0.0455889477233529
VIT_07s0005g01700 8.21227765377821 2.53193477739011 0.0119224179068857 0.0456332223924374
VIT_19s0090g01370 5.94313026722646 12.8429893093163 0.0119331910473692 0.0456450793752723
VIT_17s0000g02610 2.82087204687361 4.27609427332894 0.0119686483952388 0.0457659874659925
VIT_16s0013g00980 3.22020126273918 2.56010568418822 0.0119908695929369 0.0458288569853445
VIT_19s0085g00360 2.08648885524098 5.61835659600169 0.0120013503640217 0.0458444210030838
VIT_00s1682g00010 2.29745464700246 4.82951941613318 0.0120584607932888 0.0459837552662319
VIT_08s0056g01240 3.4983372886427 8.28140377660079 0.0120671637616244 0.0460095674886233
VIT_09s0002g06800 1.70740528772186 3.02806974976404 0.0121758039172153 0.0463361212175897
VIT_00s0421g00040 2.87394356566084 2.59048170657586 0.0121770145213451 0.0463361212175897
VIT_05s0077g01930 7.58079515508363 1.01590279124306 0.0121807613125942 0.0463387094361093
VIT_14s0030g00680 2.27020939595149 2.43450793215348 0.0122230960622353 0.0464350627106253
VIT_09s0002g03290 9.72475255830183 2.91608186782219 0.0122270368814419 0.0464404843263197
VIT_00s0229g00080 3.45527808229853 2.16816433398345 0.0122561442297678 0.0465213274194536
VIT_13s0156g00260 1.64540987105246 5.49497217554623 0.0122987642517658 0.046623586298168
VIT_00s0187g00060 7.68971388412327 -2.02017955399732 0.0123029316842413 0.0466289205527302
VIT_06s0004g04470 3.15887578910412 7.95688967834767 0.0123602869876903 0.0468046015382326
VIT_05s0049g00290 2.63650738364745 2.86469167390976 0.0124649732355357 0.0470811024653737
VIT_01s0026g02100 1.75739951216109 5.97327513062511 0.0124752746469202 0.0471045218723356
VIT_02s0012g02190 2.59368493697295 6.08454063465636 0.0124810745485678 0.0471045218723356
VIT_06s0004g05650 1.85701275186702 6.94133744171589 0.0126017282341396 0.0474244441122784
VIT_12s0028g03270 1.8655792172746 6.37808077923655 0.0126076971258839 0.0474335288268555
VIT_19s0027g01480 2.21615649742658 1.27135377120653 0.0126364730460003 0.0474950894008934
VIT_05s0049g01070 3.68897966362531 1.21987858134529 0.0126506946035663 0.0475201607596289
VIT_17s0000g06780 2.67159131816343 0.877127347392627 0.0126810573626579 0.0476175205276884
VIT_08s0007g08620 2.2051043554824 0.971676414844137 0.0126883341021628 0.0476296738500653
VIT_05s0049g00770 6.06491660345569 10.8718180428498 0.0126982669355587 0.0476478252163826
VIT_18s0001g06400 2.25997222328627 1.15866993772433 0.0127083533288048 0.0476643308628622
