logFC logCPM PValue FDR
VIT_02s0025g01910 -4.46958138295497 1.43500625702271 0.00392600026611881 0.0279364924709645
VIT_02s0025g04090 -2.67160716983519 2.33754645003431 0.00393255495289109 0.0279415889695347
VIT_14s0066g02680 -2.84474449089463 -0.426928809873177 0.00395469240680971 0.0280651023189706
VIT_14s0068g00090 -1.68178020253179 2.89292575953985 0.00395789923322808 0.0280717838496534
VIT_19s0027g01000 -6.26609361031786 0.875133006774964 0.00397244560592052 0.0281491021964961
VIT_11s0149g00100 -1.98080844726885 1.48883684982433 0.00398594376356031 0.0282363401571092
VIT_15s0046g03240 -2.28417840687275 2.47440331513896 0.00399852132112632 0.028291691424427
VIT_18s0001g02010 -2.0796791736699 2.15143162955166 0.00401288842014696 0.0283596523287154
VIT_16s0013g01090 -4.16766254184482 -0.947064191728329 0.00405797319201721 0.0286187566829841
VIT_00s0269g00140 -2.59039082219923 2.04808545522524 0.00406115375648616 0.0286326987431217
VIT_01s0011g03890 -1.6519030056007 1.32523246133487 0.00407362824526301 0.0286732994785854
VIT_04s0023g00970 -5.47216011146188 0.163843881893042 0.00407414462071711 0.0286732994785854
VIT_12s0034g01300 -4.90005162121282 0.0402061010044515 0.00407742875708555 0.028679442718377
VIT_00s0524g00040 -6.41544418755554 0.7868499148483 0.00408282839372156 0.0287089334406883
VIT_00s0274g00060 -1.78540356242073 1.18179110869326 0.00408717118510654 0.0287294910592368
VIT_08s0007g08420 -2.22529116395322 1.35887562173419 0.00409814280183218 0.0287757494699313
VIT_14s0030g00140 -10.6112313535933 3.23630598017148 0.00410131061359866 0.0287793442112935
VIT_17s0053g00010 -5.05371849174123 0.977118125977442 0.0041055303050553 0.0288004585363184
VIT_01s0026g01170 -2.3430771104471 0.664726725587605 0.00411807608013853 0.0288714393735147
VIT_14s0006g01120 -5.67303031013516 0.212805923579126 0.00412161375578934 0.0288730512181569
VIT_01s0011g06590 -5.08247402481569 0.702357500083083 0.0041219472816908 0.0288730512181569
VIT_00s0218g00130 -5.29944694275599 -0.484974899832866 0.00414675125365423 0.0290040925674587
VIT_17s0000g03290 -2.63694930682292 5.29185015679244 0.00417161634602302 0.0291522942535827
VIT_05s0020g04190 -1.58511111450948 5.72598711987599 0.00417306929141609 0.02915388320241
VIT_08s0007g04150 -1.5254305623299 6.0491677376192 0.00419158390176023 0.029266039875278
VIT_06s0004g02780 -4.22200078804905 1.91760140473921 0.00422937906156918 0.0294780161490207
VIT_05s0020g01620 -5.45037176370542 0.466953165464685 0.00425835490691524 0.0296625904906881
VIT_10s0116g01040 -4.76744004464906 2.71179950961092 0.00427779620589018 0.0297718596096301
VIT_15s0046g03210 -6.48138811301547 2.69612731301521 0.00428433981985959 0.0298086796241064
VIT_19s0090g01160 -4.67303802911758 1.64019646263017 0.00428906145719834 0.0298310125531259
VIT_06s0004g03870 -4.70449957441677 0.489872368634695 0.00429139559261125 0.0298315950780352
VIT_14s0030g00200 -3.02024621661693 1.24538437114498 0.00429917644747757 0.0298566703035854
VIT_18s0001g07010 -5.37775465696391 0.178285436753884 0.00430068254683668 0.0298566703035854
VIT_19s0027g01700 -5.78080232159414 0.817625775276002 0.00430561113139481 0.0298780273026895
VIT_18s0001g00550 -2.62847494597832 2.70013790359574 0.00431078805646428 0.0298790869135117
VIT_14s0068g01720 -5.49125981682442 -0.174692065500591 0.00431788319861003 0.0299108344579311
VIT_18s0041g01610 -5.02141131962764 -0.443286461588833 0.00434004744688456 0.0300101539463403
VIT_12s0059g00470 -7.77570757222477 3.99850791184056 0.00434833865023198 0.0300343437316255
VIT_00s0710g00020 -2.51808288924138 2.84304145644963 0.00440573636338502 0.0303163600266714
VIT_00s1331g00010 -5.50025975701147 -0.741436931868232 0.00441246898352063 0.030348488787856
VIT_00s0753g00020 -5.93859344238391 1.21752078408758 0.00441751857575569 0.030357349750548
VIT_03s0017g01460 -3.78856057581406 5.0920272812198 0.0044241568040313 0.0303903673272586
VIT_04s0023g01670 -4.83336818832999 1.1111400754378 0.00442903302341226 0.0304127707941301
VIT_09s0096g00140 -1.80810695395635 -0.351986182999351 0.00443265868362408 0.0304127707941301
VIT_13s0074g00730 -1.69264447513833 3.99996829607695 0.00444881496439533 0.0304717565139753
VIT_06s0004g07160 -3.01550439295533 4.62143171593263 0.00447456023602092 0.0306304572358174
VIT_19s0014g00270 -5.15255116179744 0.806598890161791 0.00449104948442381 0.030716815737629
VIT_01s0011g03800 -4.67303000595255 -0.777800971844127 0.00449854374213991 0.0307358883875398
VIT_16s0013g01720 -5.42583904299824 0.0683300157401202 0.00450452777987584 0.030741845060373
VIT_15s0046g03500 -3.82220327915652 1.56957533344136 0.00450504758199345 0.030741845060373
VIT_01s0010g03490 -5.89075380579088 2.12334916964222 0.00451154697147679 0.0307654304744394
VIT_06s0004g04860 -1.9205412198482 5.2510918809995 0.00451216902685565 0.0307654304744394
VIT_15s0021g02430 -2.47515464895106 -1.03403879492578 0.00451238384586006 0.0307654304744394
VIT_13s0019g02540 -2.12187317408124 4.30636948870663 0.00452197382933597 0.0307866953211918
VIT_07s0104g01680 -2.60741516915618 -0.0324882645242076 0.00454173181226696 0.0308858537307623
VIT_10s0003g03270 -2.20810233520416 4.06880031767207 0.00454383739742689 0.0308913415290057
VIT_11s0016g02180 -3.79977109913353 5.39586132218535 0.00454744781979066 0.0309006840526517
VIT_08s0007g00950 -2.35555407323598 0.0630374328617724 0.00457686824080844 0.0310892466340238
VIT_03s0063g01740 -1.62472157014872 4.21169829200272 0.00458744083090288 0.0311343915793203
VIT_08s0032g00890 -2.29786684224155 4.09403344451417 0.00460035784750512 0.0311862922857294
VIT_05s0049g00370 -5.6498461686331 -1.1982252131338 0.00460164309411931 0.0311862922857294
VIT_09s0002g03010 -4.40592182624851 0.666482698095532 0.00460827171217082 0.0312223205608429
VIT_19s0015g01020 -3.75570269338513 1.67256275731902 0.00461236102886168 0.0312411287456041
VIT_12s0134g00490 -3.40711818311318 0.0503029770602452 0.00462247635936295 0.0312918234594553
VIT_02s0012g02720 -4.78449220522251 -0.499648652434796 0.00462550441147729 0.0312945105063202
VIT_05s0020g01990 -1.67827545915404 5.34567713509464 0.00464739251797295 0.0313979475198922
VIT_14s0128g00280 -4.91211023560696 0.365107331780125 0.00465540213673723 0.0314163705045972
VIT_07s0031g01910 -1.51414399348201 3.18546880170904 0.00468739198591227 0.0316020343582508
VIT_12s0134g00160 -2.19447216106752 7.72304830628527 0.00469521928343941 0.0316378883452822
VIT_05s0062g00460 -4.64485987747297 1.18970088814514 0.00469620748895206 0.0316378883452822
VIT_12s0035g01970 -2.19623602462109 0.837491328841537 0.00469832717365352 0.0316432069102123
VIT_10s0003g03530 -3.75408384470117 3.69064501448898 0.00472870746140993 0.0318104492361385
VIT_03s0038g01090 -4.15671239476132 -1.25557427736483 0.00473874174213511 0.0318522714218452
VIT_15s0048g02530 -1.82390399367739 3.40018212710289 0.00474364295587508 0.0318639422683103
VIT_18s0001g11780 -1.86499909718609 -0.362386530127873 0.00474557175768668 0.0318639422683103
VIT_05s0020g02470 -1.89509749287765 1.15803254145646 0.00474583602894836 0.0318639422683103
VIT_00s1682g00020 -3.30022979545058 0.830840956307552 0.0047754599601002 0.0319996173326376
VIT_14s0036g01110 -2.13632789503879 0.797392132094007 0.004781225467767 0.0320194877414115
VIT_00s0414g00020 -2.29466672088981 0.112413558535538 0.00479730780859397 0.0320647255270676
VIT_13s0019g02530 -4.81792706894274 4.87681993062926 0.00480889096603447 0.0320961699518747
VIT_02s0033g00040 -3.11611049152726 0.210265086817353 0.00482637159815053 0.032159587556528
VIT_07s0129g00890 -2.24756188939106 1.85024769108594 0.00483637172380607 0.0322091850758645
VIT_07s0141g00690 -2.56010869500246 1.65719982928757 0.00483872721966877 0.0322091850758645
VIT_12s0059g02710 -2.78784745675083 -0.283775228926428 0.0048444552305326 0.0322259231051201
VIT_14s0006g01850 -4.88301961228403 0.226064295500856 0.00487463524941293 0.0324085587794954
VIT_00s0505g00050 -2.92190452550527 -0.4858634790078 0.00489294092526909 0.0324679459150095
VIT_17s0000g01760 -2.71701645463096 -1.31865757653484 0.00491648725825967 0.0325684764409582
VIT_17s0053g00700 -2.17623494390531 3.33315625196206 0.00493601638126084 0.0326705502719624
VIT_12s0055g00620 -3.20651872804684 0.388062547993426 0.00494105481305936 0.0326948016392367
VIT_16s0039g02810 -5.29274043057397 0.354851388633483 0.00495026266455179 0.0327466207631696
VIT_05s0029g00540 -1.65908530845055 1.55918681165911 0.00495638596867423 0.0327597970055078
VIT_15s0046g00310 -4.91066489430908 2.20465479332458 0.00496735888128181 0.0328130215544643
VIT_02s0025g02210 -6.82094182099801 0.217915880041843 0.00497350485798865 0.0328130215544643
VIT_13s0156g00380 -4.91118466581264 -0.61986175243095 0.00497454361149499 0.0328130215544643
VIT_14s0060g01850 -4.56596453420886 1.35400704330192 0.00499321156969561 0.0329026362382047
VIT_00s0160g00110 -1.74575137910214 3.35945730859184 0.00500523624655334 0.0329447461152479
VIT_14s0036g00110 -4.22280106713286 2.83511237634868 0.00501206642807644 0.0329447461152479
VIT_15s0046g01170 -5.77629936203955 -1.70346006998937 0.00501642926063431 0.0329552110610243
VIT_19s0015g01350 -3.64312733903605 4.86262579477197 0.00503793127207435 0.0330644002022971
VIT_15s0021g02540 -1.7185798403843 3.11941804208299 0.00504240319204469 0.0330710469071847
VIT_13s0064g00560 -3.21888062188552 7.19772874473759 0.00506350650115327 0.0331728704625266
VIT_08s0007g03680 -5.19534017248047 -0.498521753563184 0.00507748203557641 0.0332369682615002
VIT_03s0088g00050 -2.0444855830765 2.1294328029243 0.00508641960961696 0.0332863135278042
VIT_04s0023g01390 -5.16722332791134 2.15771942209852 0.00508886320315431 0.0332931457306476
VIT_00s0710g00010 -5.87793929663322 3.13620962013521 0.00509187284235519 0.0332945220379179
VIT_12s0134g00630 -2.53182422049293 2.0369150150986 0.00509732165017324 0.0333209913202311
VIT_16s0039g01220 -5.70474739918856 2.75653636115866 0.00510297626963187 0.0333396318324644
VIT_00s0809g00010 -5.40383273157886 -1.62185283253959 0.0051051776409381 0.0333448560468522
VIT_03s0063g01050 -2.22624210616004 1.17962446469347 0.00510865444224079 0.0333584056744507
VIT_08s0056g00990 -2.80760600064149 0.338661632915472 0.00511713640063926 0.0333954569817302
VIT_14s0006g02570 -3.35173301062604 3.0075110958292 0.0051391473299378 0.0335023394586354
VIT_11s0016g00290 -2.55792316020907 6.82275197066101 0.00514114556289808 0.0335061837397862
VIT_00s0373g00030 -1.7578113313176 3.14616048349069 0.00517776066767265 0.03369917760459
VIT_19s0014g05330 -5.61542666298998 3.25397127217235 0.00519789922109978 0.0338019755799676
VIT_18s0001g01730 -2.00598703162327 3.49221982593791 0.00520433302481975 0.0338309536466272
VIT_12s0028g03200 -1.89374635955421 5.30104425013302 0.00521422168368809 0.0338403995558446
VIT_17s0000g01820 -10.3898472100545 2.37752676827022 0.00521518853084439 0.0338403995558446
VIT_13s0064g01770 -3.92171158526293 2.36076435524701 0.00523023772690742 0.0338918264907856
VIT_05s0020g00420 -5.64460236797458 4.34023380407683 0.00523352730859595 0.0338945392823623
VIT_00s0204g00080 -1.93517244204509 1.78173003530736 0.00523796950335796 0.0339049846383345
VIT_13s0047g00340 -3.86675216611981 -0.273363807294198 0.00525030256360655 0.0339478655566928
VIT_07s0141g00720 -1.6976582443845 2.23143629355854 0.00526825049756662 0.0340361604660822
VIT_14s0036g01410 -1.70453684447748 2.5806524684006 0.0052860053194184 0.0341323275076886
VIT_15s0046g02360 -5.34059962309826 0.110320524864872 0.00530012900302912 0.0342120224068007
VIT_18s0001g07850 -2.33000085573449 2.18340982310436 0.00530733826706089 0.0342329074557604
VIT_10s0116g01710 -1.87263049274298 1.44707414001827 0.0053112148327549 0.0342486252213536
VIT_08s0007g08910 -2.24856037413041 2.81960453114113 0.00532065732095734 0.0342630742693376
VIT_11s0016g00670 -3.65175379845279 0.714657166632247 0.00532376541544125 0.034273811015566
VIT_18s0076g00100 -2.40435113650457 3.38463728784176 0.00534061431406212 0.0343636822566702
VIT_19s0014g05360 -9.21351450479181 4.44444759640434 0.00536033740332633 0.0344387020570728
VIT_02s0033g01050 -2.92459247466178 1.68143110078885 0.00536265025421089 0.0344402603259095
VIT_09s0002g08510 -5.41232735483894 -1.05569052417626 0.00537656171304809 0.0345055899117229
VIT_19s0014g01480 -5.37934086787325 -0.640862836255236 0.00537902899835056 0.0345055899117229
VIT_09s0070g00710 -3.19022771903731 -0.370479155968617 0.00538431819337932 0.0345177400814304
VIT_13s0067g03120 -1.83328122546011 4.11860131863745 0.00538487192879554 0.0345177400814304
VIT_12s0134g00500 -3.63666911359555 3.66902392630471 0.00541473759883511 0.0346624806246205
VIT_08s0007g00240 -2.51386728567186 0.476917343258093 0.00542034392702307 0.0346890345267756
VIT_02s0025g01240 -2.96332334319739 3.6247820215109 0.00543542760664245 0.0347397519326949
VIT_18s0001g09350 -6.36842690805947 5.62104836321323 0.00544140210924567 0.0347490129865063
VIT_19s0014g03970 -5.20378807833782 2.69179227842372 0.00545171367744485 0.0347861021777187
VIT_07s0104g01500 -1.50282583318208 1.62026470507004 0.00545368036252666 0.0347861021777187
VIT_06s0004g06910 -3.41797987526787 1.42244374238084 0.00547043170106309 0.0348501953146462
VIT_14s0066g00300 -1.66977998095963 2.34478449992572 0.00549545779746462 0.034962810935033
VIT_07s0031g00040 -2.00993009466295 2.03782927679241 0.00549718850853477 0.0349644706526805
VIT_02s0025g04780 -5.58197796062196 1.96418977600123 0.00550083190066217 0.0349709680904796
VIT_12s0028g02990 -5.56420260258552 6.24846577705802 0.00551510516918051 0.0350058499779105
VIT_18s0001g14390 -1.636269089974 1.80433649498198 0.00552071464260845 0.0350058499779105
VIT_09s0002g05400 -3.48612027120456 2.61125127760602 0.00553840401282023 0.0350765587478615
VIT_00s0294g00100 -4.36425325981326 -1.32081880388319 0.00556221853363297 0.0351899081058673
VIT_18s0089g00660 -5.18064775193526 -0.0795358476232086 0.00557675092774833 0.0352256375648638
VIT_05s0020g01420 -2.90685992898429 0.310082268690428 0.0055914831282936 0.0352908034004858
VIT_04s0008g03920 -2.41508264634581 0.548267458103003 0.00559151832925975 0.0352908034004858
VIT_18s0001g05950 -3.1269607513773 3.91759515666833 0.00562263990236188 0.0354214401476124
VIT_02s0025g03200 -3.58277052442396 1.15666623655748 0.00563099424093587 0.0354646785817798
VIT_09s0002g07610 -3.21002981948438 -0.58327096968056 0.00563410235154231 0.0354701017965905
VIT_14s0108g00440 -2.81549468703518 8.36466340597753 0.00563483751006034 0.0354701017965905
VIT_07s0197g00130 -4.13818333311133 3.34863660324987 0.00563720726669613 0.0354756313386687
VIT_14s0081g00400 -5.5672045193502 1.55691238074358 0.00564475032682496 0.0355137055737932
VIT_05s0136g00260 -3.52830973845894 8.48516640942509 0.00568725995655647 0.0357150316384808
VIT_14s0068g00040 -1.9109827238482 5.53279889875237 0.00569246745515326 0.0357292146802721
VIT_12s0134g00300 -1.62078351319299 4.59664067692748 0.00570896880561803 0.0358135416529646
VIT_02s0087g00580 -2.95337585571181 -0.047980202057329 0.00571950207008347 0.0358607051247089
VIT_00s0198g00060 -5.71528801111488 1.68815335732376 0.00573088651271044 0.0359036945916134
VIT_00s0194g00060 -4.60126958568739 1.66851009212818 0.00573676363572986 0.0359258421638406
VIT_08s0007g08040 -4.84550270908492 3.57915142535372 0.00573944047077386 0.0359258421638406
VIT_00s0540g00010 -5.32557188345829 0.274022346669898 0.00574046267297622 0.0359258421638406
VIT_18s0001g03880 -2.04154883949494 0.53028932299942 0.00574467230722365 0.0359427314161589
VIT_02s0025g03180 -2.0295456103633 -0.286343839523054 0.00575803383812066 0.0360168574654783
VIT_10s0116g00780 -3.82819178577842 1.86229175774069 0.00577864052567013 0.0361267544874221
VIT_03s0038g01150 -3.67094708722505 -1.04894220700882 0.00578159660003083 0.0361357382873183
VIT_12s0055g00940 -3.10845487224775 -2.08734102259824 0.00579240972336219 0.0361748076921344
VIT_00s0691g00010 -3.63849378498361 2.1450086019282 0.00579847489942367 0.0361845956852831
VIT_16s0050g01300 -3.8750607777493 0.740227788791322 0.00579854038810741 0.0361845956852831
VIT_00s0189g00010 -3.83873916955664 1.93116365328525 0.00580581041452585 0.0362204610911988
VIT_14s0083g00850 -4.16427984761036 0.285471396614646 0.0058116981975723 0.0362476866082459
VIT_05s0102g01090 -1.56392967798554 0.876740516574576 0.00586702578148674 0.0365257286809753
VIT_11s0037g01350 -4.67904737944411 -0.226128227903688 0.00591271942321499 0.0367416677763484
VIT_11s0016g03250 -1.6869446543894 2.7005142853856 0.00593043371630809 0.0368144982368311
VIT_02s0012g00350 -5.65922621578169 0.0556059617859749 0.00593336056679618 0.0368201027367481
VIT_13s0067g01080 -2.75784025055719 0.369461430732747 0.00597114177692029 0.036989979320151
VIT_01s0010g02850 -5.04380409841505 -0.776676531279585 0.00601999135460677 0.0371802772251811
VIT_09s0002g02390 -5.28561085600696 1.5599009293205 0.00602619359481954 0.0371954056132764
VIT_13s0019g03100 -4.20764863362592 0.153772967928049 0.00603134347602445 0.0372010187227111
VIT_08s0007g04800 -2.64979073632978 5.51535359547272 0.0060459853376889 0.0372582489493388
VIT_18s0001g09550 -2.59301592657077 4.35711085094538 0.00604733896054301 0.0372582489493388
VIT_04s0008g05670 -2.54798914012177 -0.593730594163106 0.00607398416143365 0.0373643483920827
VIT_07s0151g00850 -4.65880931890129 2.52783780537096 0.00607809012198052 0.0373702785788764
VIT_02s0025g04910 -2.97278642928228 3.84527697092758 0.00608079282819316 0.0373747581392706
VIT_00s2032g00010 -4.27375944592924 2.46328888769532 0.00611643590272345 0.0375187666977786
VIT_16s0050g02400 -1.64847633497865 1.64464263909565 0.00613729916782251 0.0376273383000417
VIT_13s0064g00240 -1.65933214832114 1.11213859597757 0.00615176498099004 0.0376771846981954
VIT_07s0031g00850 -3.79534212710627 -0.55382017281045 0.00616636829854386 0.0377277698265847
VIT_07s0005g00730 -1.57867162040072 6.1858717087358 0.00617879684854908 0.0377733884093239
VIT_14s0030g00920 -4.05518708610974 -0.0520614511216249 0.00618021124350006 0.0377733884093239
VIT_10s0597g00010 -5.4683962213083 0.897979574827822 0.00621746016699519 0.0379330449993541
VIT_14s0006g03150 -1.60589878186317 2.32420079243803 0.00623194131188868 0.0380019020577308
VIT_10s0003g00910 -1.97863590789834 1.76982840103095 0.00625132076392264 0.0381103071071737
VIT_19s0015g00660 -2.25646343961751 0.65803349264954 0.00632459819591955 0.0384290017585017
VIT_18s0089g00060 -3.04003843583503 -0.827212323711814 0.00636423743445909 0.0386008363311863
VIT_18s0001g05580 -3.26277900924508 3.10129926871981 0.00638002706884958 0.0386743783398401
VIT_14s0219g00090 -2.44089719687588 4.46694974514798 0.00638123991020147 0.0386743783398401
VIT_15s0046g02530 -3.7933066062783 0.68840340549126 0.00638914576023766 0.038705574647397
VIT_07s0005g00540 -2.89421517895739 2.89003141100825 0.00638964148479603 0.038705574647397
VIT_13s0064g01870 -1.53672138718036 1.24957146691636 0.00639743946532297 0.0387404855932861
VIT_08s0007g00030 -3.65790443407397 3.98268020910614 0.00640536319061311 0.038771190732393
VIT_01s0011g02060 -3.5536239147211 3.06151859155645 0.00641886082809545 0.0388133862172686
VIT_04s0044g00820 -2.58209932135727 -0.45155278663443 0.00642526507959383 0.038840496062435
VIT_16s0050g01680 -4.22502078415092 4.69492258772458 0.00642941825755289 0.0388428570595884
VIT_19s0015g00490 -5.70256001930253 6.09071273159897 0.00644558361706975 0.0389030826757688
VIT_00s0301g00080 -1.50881623712472 2.68338831301112 0.00644677786732305 0.0389030826757688
VIT_02s0025g01960 -4.9611645510707 0.491899735539796 0.00646291051241477 0.038953833991319
VIT_05s0020g04130 -2.29990428155538 3.93619137085211 0.00647798122928467 0.0389628868475913
VIT_04s0079g00630 -2.46044038869168 0.248714319559906 0.0064846691563102 0.0389823830081634
VIT_01s0011g02800 -2.19589970785178 2.50156487469048 0.00649732960551291 0.0390200647957438
VIT_14s0066g00010 -4.62129588408639 1.72390960814142 0.00652871394746239 0.0391492431011433
VIT_15s0024g01250 -4.54594265891313 -0.850987361279335 0.0065446245421393 0.0392051192667866
VIT_00s0531g00060 -6.47314985918111 0.473433293459744 0.00655117926196212 0.0392238271043093
VIT_06s0004g03520 -4.62635539991179 -0.850984130070677 0.0065526941698556 0.0392238271043093
VIT_12s0059g02340 -2.37593132584565 0.433980117933998 0.00655676570410164 0.0392383251746339
VIT_05s0020g00730 -1.66069379440693 5.38188981408604 0.00655922438553871 0.0392431664193146
VIT_19s0014g03950 -2.29221837561783 -1.07216122411693 0.00656192789920167 0.0392494696671384
VIT_06s0004g00660 -5.14221630590184 -1.71480106564814 0.00660001432925406 0.039447522830225
VIT_15s0021g00270 -2.38911224798079 2.54895747320135 0.00661448048745253 0.0395141290395582
VIT_03s0088g00300 -3.72279956931595 2.33928754587411 0.00662297428089894 0.0395350846158153
VIT_05s0094g00150 -1.55628440363628 1.90558365490557 0.00664604403903754 0.0396275357557886
VIT_01s0011g04710 -2.44383086947278 6.37460523354603 0.0066486029276755 0.0396275357557886
VIT_01s0011g02360 -2.70075951444002 0.832784954259598 0.00665178872847082 0.0396275357557886
VIT_12s0055g00250 -3.17878594192252 -0.842714387457187 0.00668656110007094 0.0397960600803838
VIT_14s0068g00070 -1.73149083951255 0.65040712205871 0.00670903074432774 0.0399085829822627
VIT_09s0070g00660 -2.68214579245659 3.17193147716475 0.00672204816467703 0.039946060889667
VIT_08s0007g03660 -2.77644749477122 0.958225128388319 0.00674650665855169 0.0400513851743518
VIT_10s0042g00770 -4.91949954078046 -1.46535573294488 0.00675127119019954 0.0400696704272622
VIT_15s0048g01210 -2.75627909581747 1.3681798187213 0.00679718275207961 0.0402901346371574
VIT_08s0007g02940 -2.91902491830124 0.109392000635961 0.00680027285052072 0.0402901346371574
VIT_12s0059g02330 -3.14703940203648 -0.901738854614227 0.00680885113557026 0.0403309140470481
VIT_09s0070g00920 -3.99074839506345 0.886036202444938 0.00685771043769546 0.0405120790878028
VIT_15s0046g01320 -5.12152927569466 -0.218475980986398 0.0068594246979452 0.0405120790878028
VIT_02s0012g00240 -1.59377076087807 3.72384592238278 0.00686327891053662 0.0405120790878028
VIT_07s0151g00590 -2.31594470733317 2.91858239170435 0.00687990118097912 0.0405900519080187
VIT_01s0011g00100 -4.34944574004302 4.86662948257554 0.00688522973961332 0.0406114170706475
VIT_00s0429g00040 -1.70714059105811 4.15968576913495 0.00692007899456135 0.0408023847467303
VIT_18s0001g06580 -2.88650038747537 2.99560315410669 0.00692231202745397 0.0408023847467303
VIT_02s0025g01990 -2.01292735672796 1.20441337763233 0.00692836118487002 0.0408023847467303
VIT_10s0116g00170 -5.35754114704587 -0.817717901181673 0.00693151805503078 0.0408023847467303
VIT_12s0035g00480 -1.55168111777224 2.27805540334799 0.00693304351548191 0.0408023847467303
VIT_15s0046g00240 -1.95359307790207 4.3004903279027 0.00694385979157183 0.0408259267139166
VIT_13s0019g03360 -5.3020941890479 0.0547163257258767 0.00694463496023257 0.0408259267139166
VIT_12s0059g02350 -9.63121001592203 2.83507036396375 0.00703229338853031 0.0412407698731226
VIT_16s0050g02650 -6.37510308548086 -0.723934567959703 0.0070365284205892 0.0412407698731226
VIT_08s0007g03780 -2.13084753991983 4.01779145395361 0.00704057927722819 0.0412515516863803
VIT_04s0008g04600 -3.94227038487496 0.167984735883689 0.00705512929692431 0.0412860338536387
VIT_16s0022g01870 -1.61326293045665 1.77155861964843 0.00705643759483392 0.0412860338536387
VIT_13s0067g02910 -1.99826003106825 4.09996229618134 0.00707758327841353 0.0413563131974702
VIT_08s0007g08890 -4.58279857513234 -0.436693134676619 0.00708180879869775 0.0413569146870833
VIT_16s0039g02230 -6.39598615405822 4.37687301953933 0.00710905610209679 0.0414892606861331
VIT_00s1241g00010 -2.67103134789759 0.280626677753394 0.00713493274797227 0.0415790740344842
VIT_13s0320g00020 -2.8268057492045 0.108852489332025 0.00716725358496511 0.0417469706853943
VIT_08s0058g00350 -2.23304827643897 0.0966347932548315 0.00717827976636948 0.0417805038126736
VIT_10s0042g00370 -1.99186801821812 0.641193236479603 0.00719188779141257 0.0418392337447108
VIT_14s0108g01020 -2.07200434665058 6.82368750827361 0.00730820307545248 0.042381164007524
VIT_07s0005g06500 -5.13444790867161 2.5627846577914 0.00731544500620658 0.0424024867952344
VIT_15s0046g02750 -2.29020071050977 2.3980248966676 0.00732168780177594 0.0424158985088389
VIT_05s0020g04420 -1.89324040287278 2.09236813328157 0.00734843655973515 0.0425122081290592
VIT_12s0057g01390 -4.55634984259148 -0.939986535428282 0.00735721704639625 0.042540952625103
VIT_08s0007g04580 -7.01497604776281 2.11151489119073 0.00736703932262681 0.0425770484467071
VIT_00s0540g00040 -6.01459574785467 1.37433833538919 0.00737320440188824 0.0426023284702738
VIT_19s0015g00670 -1.59089504217142 6.62595699730277 0.00738806741421775 0.0426571232158767
VIT_07s0005g01300 -1.98756870529645 3.16877363760954 0.00739245245606366 0.0426720842088916
VIT_11s0016g05010 -2.71762594207445 3.41856789528372 0.00741187146290848 0.0427737987286917
VIT_12s0134g00590 -2.13320456259124 2.89022869193155 0.0074154057755711 0.0427838158111291
VIT_10s0003g01550 -2.50733287945373 3.78854998790451 0.00742328623591109 0.0428050109790774
VIT_07s0151g00380 -6.51904591523154 0.446536596176288 0.00742431445510967 0.0428050109790774
VIT_19s0015g02090 -4.47345176936684 0.261535764641515 0.00745188662254591 0.0429232654750538
VIT_14s0030g01150 -3.45785599776153 3.76860909751111 0.00756097690881172 0.0433787750768052
VIT_19s0014g05400 -2.68303404850784 2.5940221321737 0.00758545749869075 0.0434805659813028
VIT_18s0001g03040 -4.98919097174401 -0.647971144428778 0.00759373503707201 0.0435066881170205
VIT_06s0004g00970 -2.54586712403267 0.0737472982598473 0.00761621542474301 0.0436144758121778
VIT_07s0129g00940 -4.86347190552919 -0.777674572569653 0.0076194126983717 0.0436222838192217
VIT_13s0067g02580 -1.7400457995933 2.62023223338644 0.00762630835701732 0.0436447313687523
VIT_00s1688g00010 -3.49878063988756 1.42305291722534 0.00763089068242076 0.0436459792145768
VIT_14s0068g00050 -9.02609992211824 3.66938884443316 0.00767376589397897 0.0438279815332465
VIT_10s0116g01380 -1.51999559173787 1.27625272423972 0.007678090922204 0.0438421571909239
VIT_00s0587g00010 -5.67838422783763 2.50206666598878 0.00768340865670981 0.0438619930707495
VIT_04s0044g01990 -4.88854902913045 -0.0430513215436818 0.0077167741860353 0.0439672541690457
VIT_18s0001g09920 -2.4160127437344 5.83246321916744 0.00772027587151584 0.0439672541690457
VIT_17s0000g05000 -1.73974409450406 4.21500062259597 0.00778287794576635 0.0442493070205282
VIT_15s0046g03660 -1.70513973966864 0.593086345066374 0.00780132113648473 0.0443111861304431
VIT_09s0002g06210 -1.63832498259772 3.03317463236778 0.00780418031052395 0.0443111861304431
VIT_06s0009g01530 -1.93635474075694 2.55966142329002 0.00780866370686134 0.0443111861304431
VIT_16s0098g00030 -3.87892967122248 -0.0630164798408145 0.00781964082577247 0.0443628943390115
VIT_05s0124g00080 -5.42983210430323 4.17755108328263 0.00784129701591187 0.0444612037103359
VIT_19s0014g03070 -6.48131752683113 0.708519808771682 0.00785016416756352 0.0444724232479164
VIT_13s0067g00760 -4.84932798931736 -1.11769409792209 0.0078551789630918 0.0444902374223875
VIT_13s0067g01020 -1.77747449852433 1.06420625404875 0.00787742671748896 0.0445731881862553
VIT_04s0044g00020 -1.84450131502011 8.87089721608169 0.00788305969653168 0.0445844565052533
VIT_10s0003g03390 -2.73749571871789 -0.432166595420219 0.00788986285214066 0.0446123264860285
